Date,Open,High,Low,Close,Adj Close,Volume
2007-02-16,25.06641387939453,25.142314910888672,24.819734573364258,24.95256233215332,12.532732963562012,32265153
2007-02-20,24.84819793701172,25.00948715209961,24.772296905517578,24.95256233215332,12.532732963562012,27568740
2007-02-21,24.857685089111328,24.95256233215332,24.705881118774414,24.734344482421875,12.42312240600586,28506168
2007-02-22,24.753320693969727,24.753320693969727,24.4876651763916,24.544591903686523,12.327818870544434,38207711
2007-02-23,24.573055267333984,24.592029571533203,24.25047492980957,24.30739974975586,12.208687782287598,40094055
2007-02-26,24.392789840698242,24.592029571533203,24.30739974975586,24.516128540039062,12.313526153564453,34043673
2007-02-27,24.24098777770996,24.573055267333984,23.719165802001953,23.851991653442383,11.979950904846191,50856554
2007-02-28,24.032257080078125,24.17457389831543,23.66223907470703,23.68121337890625,11.894183158874512,60614064
2007-03-01,23.57685089111328,23.927894592285156,23.292219161987305,23.757116317749023,11.93230152130127,57196469
2007-03-02,23.7001895904541,23.870967864990234,23.453510284423828,23.51992416381836,11.813167572021484,41737030
2007-03-05,23.510435104370117,23.766603469848633,23.349145889282227,23.434534072875977,11.770280838012695,39991184
2007-03-06,23.690702438354492,23.965843200683594,23.51992416381836,23.899431228637695,12.003779411315918,43030288
2007-03-07,24.051233291625977,24.18406105041504,23.918405532836914,23.975332260131836,12.041901588439941,47624358
2007-03-08,24.127134323120117,24.2125244140625,24.013282775878906,24.108158111572266,12.10861587524414,31836492
2007-03-09,24.079696655273438,24.24098777770996,24.079696655273438,24.108158111572266,12.10861587524414,27145243
2007-03-12,24.108158111572266,24.19354820251465,23.908918380737305,24.079696655273438,12.094319343566895,25931351
2007-03-13,24.041746139526367,24.09867286682129,23.58633804321289,23.66223907470703,11.884649276733398,35049821
2007-03-14,23.643264770507812,23.795066833496094,23.387096405029297,23.58633804321289,11.846526145935059,52466117
2007-03-15,23.510435104370117,23.74762725830078,23.462997436523438,23.70967674255371,11.908472061157227,40250468
2007-03-16,23.785579681396484,23.814041137695312,23.62428855895996,23.70967674255371,11.908472061157227,52386224
2007-03-19,23.766603469848633,24.060720443725586,23.67172622680664,24.060720443725586,12.084790229797363,29151110
2007-03-20,23.937381744384766,24.29791259765625,23.908918380737305,24.23149871826172,12.170565605163574,26768122
2007-03-21,24.165084838867188,24.535104751586914,23.965843200683594,24.525617599487305,12.31828784942627,31404352
2007-03-22,24.354839324951172,24.629980087280273,24.25996208190918,24.468690872192383,12.289694786071777,43647721
2007-03-23,24.30739974975586,24.468690872192383,24.19354820251465,24.34535026550293,12.227752685546875,31243827
2007-03-26,24.22201156616211,24.42125129699707,24.051233291625977,24.354839324951172,12.232515335083008,30147035
2007-03-27,24.19354820251465,24.383302688598633,24.089183807373047,24.18406105041504,12.14674186706543,37452731
2007-03-28,24.14611053466797,24.203035354614258,23.833017349243164,23.889942169189453,11.999013900756836,36793454
2007-03-29,23.889942169189453,24.155597686767578,23.870967864990234,24.108158111572266,12.10861587524414,29884062
2007-03-30,24.051233291625977,24.136621475219727,23.738140106201172,23.965843200683594,12.03713321685791,31832803
2007-04-02,23.937381744384766,24.29791259765625,23.937381744384766,24.041746139526367,12.075258255004883,31865477
2007-04-03,24.14611053466797,24.44971466064453,24.09867286682129,24.354839324951172,12.232515335083008,33127115
2007-04-04,24.24098777770996,24.563566207885742,24.22201156616211,24.4876651763916,12.299230575561523,28607246
2007-04-05,24.42125129699707,24.592029571533203,24.37381362915039,24.516128540039062,12.313526153564453,23147737
2007-04-09,24.601518630981445,24.677419662475586,24.535104751586914,24.667932510375977,12.3897705078125,23027476
2007-04-10,24.629980087280273,24.819734573364258,24.563566207885742,24.667932510375977,12.3897705078125,29147632
2007-04-11,24.611005783081055,24.753320693969727,24.44971466064453,24.705881118774414,12.408824920654297,36834349
2007-04-12,24.639469146728516,25.15180206298828,24.611005783081055,25.1043643951416,12.608967781066895,48422130
2007-04-13,25.426944732666016,25.59772300720215,25.265655517578125,25.303604125976562,12.7090425491333,46563507
2007-04-16,25.474382400512695,25.58823585510254,25.332067489624023,25.559772491455078,12.83770751953125,36246533
2007-04-17,25.559772491455078,25.569259643554688,25.445920944213867,25.521821975708008,12.818646430969238,35529075
2007-04-18,25.436433792114258,25.483871459960938,25.170778274536133,25.407970428466797,12.761463165283203,30842570
2007-04-19,25.256166458129883,25.844402313232422,25.199241638183594,25.6831111907959,12.899652481079102,49181116
2007-04-20,25.66413688659668,25.74952507019043,25.303604125976562,25.58823585510254,12.852002143859863,66460075
2007-04-23,25.246679306030273,25.379507064819336,24.91461181640625,25.0,12.55655288696289,51242845
2007-04-24,25.11385154724121,25.11385154724121,24.724857330322266,24.81024742126465,12.461249351501465,42413171
2007-04-25,24.83871078491211,25.094877243041992,24.648956298828125,24.97153663635254,12.542261123657227,57051544
2007-04-26,25.06641387939453,25.379507064819336,24.99051284790039,25.351043701171875,12.732871055603027,48166851
2007-04-27,25.246679306030273,25.379507064819336,25.07590103149414,25.246679306030273,12.680455207824707,28853461
2007-04-30,25.18975257873535,25.407970428466797,25.07590103149414,25.1043643951416,12.608967781066895,37375999
2007-05-01,25.00948715209961,25.332067489624023,24.93358612060547,25.227703094482422,12.670919418334961,38531289
2007-05-02,25.237192153930664,25.388994216918945,25.01897430419922,25.237192153930664,12.675684928894043,35075644
2007-05-03,25.227703094482422,25.58823585510254,25.227703094482422,25.493358612060547,12.804350852966309,46607353
2007-05-04,25.436433792114258,25.844402313232422,25.436433792114258,25.69260025024414,12.904423713684082,44038017
2007-05-07,25.66413688659668,25.996204376220703,25.559772491455078,25.977230072021484,13.047379493713379,61606616
2007-05-08,25.882352828979492,25.996204376220703,25.796964645385742,25.948766708374023,13.0330810546875,35150689
2007-05-09,25.73055076599121,25.872865676879883,25.62618637084961,25.76850128173828,13.08125114440918,36550823
2007-05-10,25.70208740234375,25.71157455444336,25.388994216918945,25.426944732666016,12.907856941223145,32229950
2007-05-11,25.417457580566406,25.70208740234375,25.379507064819336,25.65464973449707,13.023449897766113,24580545
2007-05-14,25.616697311401367,25.958253860473633,25.616697311401367,25.834915161132812,13.114961624145508,27041319
2007-05-15,25.796964645385742,25.920303344726562,25.6831111907959,25.71157455444336,13.052352905273438,36600888
2007-05-16,25.75901222229004,25.977230072021484,25.7210636138916,25.920303344726562,13.158310890197754,35839478
2007-05-17,25.90132713317871,25.977230072021484,25.82542610168457,25.958253860473633,13.177571296691895,24691531
2007-05-18,25.948766708374023,26.072105407714844,25.910816192626953,26.034156799316406,13.216103553771973,34437342
2007-05-21,26.015180587768555,26.110057830810547,25.986717224121094,26.015180587768555,13.206470489501953,44917791
2007-05-22,25.929790496826172,26.185958862304688,25.834915161132812,25.967742919921875,13.182390213012695,34352390
2007-05-23,25.967742919921875,26.129032135009766,25.863378524780273,25.939279556274414,13.167937278747559,35631946
2007-05-24,25.891841888427734,26.072105407714844,25.7874755859375,25.882352828979492,13.139042854309082,33213437
2007-05-25,25.882352828979492,26.138519287109375,25.844402313232422,26.119544982910156,13.259454727172852,28319926
2007-05-29,26.110057830810547,26.195446014404297,26.024667739868164,26.148008346557617,13.273900985717773,27967047
2007-05-30,26.024667739868164,26.148008346557617,25.71157455444336,26.005693435668945,13.201655387878418,40909745
2007-05-31,25.948766708374023,26.214420318603516,25.939279556274414,26.081594467163086,13.240188598632812,36416438
2007-06-01,26.119544982910156,26.280834197998047,26.034156799316406,26.261859893798828,13.331700325012207,37394128
2007-06-04,26.138519287109375,26.309297561645508,26.043643951416016,26.110057830810547,13.254633903503418,29911044
2007-06-05,26.053131103515625,26.129032135009766,25.74003791809082,25.882352828979492,13.139042854309082,43050946
2007-06-06,25.796964645385742,25.929790496826172,25.313093185424805,25.417457580566406,12.903046607971191,55074240
2007-06-07,25.379507064819336,25.417457580566406,24.8956356048584,24.943073272705078,12.662225723266602,54372487
2007-06-08,24.867172241210938,25.18975257873535,24.81024742126465,25.16128921508789,12.772995948791504,31010050
2007-06-11,25.142314910888672,25.180265426635742,24.96204948425293,25.01897430419922,12.700757026672363,28932932
2007-06-12,24.876659393310547,25.06641387939453,24.743833541870117,24.772296905517578,12.575530052185059,36489164
2007-06-13,24.857685089111328,25.02846336364746,24.620492935180664,25.0,12.691121101379395,45309036
2007-06-14,24.91461181640625,25.275142669677734,24.905122756958008,25.03795051574707,12.71038818359375,38178199
2007-06-15,25.15180206298828,25.303604125976562,25.01897430419922,25.11385154724121,12.748916625976562,56863827
2007-06-18,25.142314910888672,25.170778274536133,24.791271209716797,24.91461181640625,12.647778511047363,38481540
2007-06-19,24.905122756958008,25.11385154724121,24.762807846069336,24.867172241210938,12.623699188232422,51903387
2007-06-20,25.02846336364746,25.02846336364746,24.36432647705078,24.392789840698242,12.382879257202148,61805295
2007-06-21,24.42125129699707,24.639469146728516,24.155597686767578,24.592029571533203,12.48401927947998,55320033
2007-06-22,24.44971466064453,24.554079055786133,24.079696655273438,24.079696655273438,12.22393798828125,65720589
2007-06-25,24.19354820251465,24.430740356445312,24.013282775878906,24.09867286682129,12.233566284179688,37317292
2007-06-26,24.17457389831543,24.42125129699707,24.060720443725586,24.2789363861084,12.3250732421875,42552299
2007-06-27,24.2125244140625,24.430740356445312,24.079696655273438,24.29791259765625,12.334707260131836,34324353
2007-06-28,24.22201156616211,24.506641387939453,24.19354820251465,24.3168888092041,12.344344139099121,35737767
2007-06-29,24.44971466064453,24.459203720092773,24.060720443725586,24.25996208190918,12.315444946289062,46741106
2007-07-02,24.383302688598633,24.430740356445312,24.23149871826172,24.41176414489746,12.392508506774902,34941365
2007-07-03,24.468690872192383,24.629980087280273,24.44971466064453,24.4876651763916,12.431042671203613,18183292
2007-07-05,24.4876651763916,24.772296905517578,24.41176414489746,24.573055267333984,12.474382400512695,30377018
2007-07-06,24.544591903686523,24.620492935180664,24.383302688598633,24.592029571533203,12.48401927947998,27941856
2007-07-09,24.582542419433594,24.648956298828125,24.44971466064453,24.554079055786133,12.464754104614258,26063312
2007-07-10,24.44971466064453,24.563566207885742,24.22201156616211,24.26944923400879,12.320262908935547,45813586
2007-07-11,24.203035354614258,24.40227699279785,24.079696655273438,24.14611053466797,12.257651329040527,46266700
2007-07-12,24.24098777770996,24.667932510375977,24.079696655273438,24.648956298828125,12.512917518615723,56011141
2007-07-13,24.639469146728516,24.753320693969727,24.459203720092773,24.582542419433594,12.479203224182129,31822684
2007-07-16,24.4876651763916,24.762807846069336,24.4876651763916,24.743833541870117,12.561088562011719,24134387
2007-07-17,24.705881118774414,24.81024742126465,24.592029571533203,24.629980087280273,12.503283500671387,37111867
2007-07-18,23.889942169189453,24.003795623779297,23.453510284423828,23.842504501342773,12.103528022766113,119417778
2007-07-19,23.927894592285156,23.946868896484375,23.652751922607422,23.70967674255371,12.03609561920166,54720096
2007-07-20,23.785579681396484,23.851991653442383,23.60531234741211,23.62428855895996,11.992751121520996,50940979
2007-07-23,23.68121337890625,24.003795623779297,23.62428855895996,23.74762725830078,12.055363655090332,42271513
2007-07-24,23.68121337890625,23.851991653442383,23.60531234741211,23.61480140686035,11.987931251525879,44998422
2007-07-25,23.652751922607422,23.814041137695312,23.453510284423828,23.510435104370117,11.934956550598145,47846962
2007-07-26,23.47248649597168,23.48197364807129,22.86527442932129,22.91271209716797,11.63152027130127,70086468
2007-07-27,22.979127883911133,23.055028915405273,22.571157455444336,22.571157455444336,11.458133697509766,56121179
2007-07-30,22.81783676147461,22.81783676147461,22.333965301513672,22.542694091796875,11.443686485290527,53539616
2007-07-31,22.647058486938477,22.694496154785156,22.2960147857666,22.305503845214844,11.32327651977539,65777610
2007-08-01,22.305503845214844,22.495256423950195,22.17267608642578,22.419355392456055,11.381073951721191,60460180
2007-08-02,22.485769271850586,22.722959518432617,22.343454360961914,22.628082275390625,11.487029075622559,41967750
2007-08-03,22.713472366333008,22.722959518432617,22.286527633666992,22.305503845214844,11.32327651977539,58113555
2007-08-06,22.476280212402344,22.903226852416992,22.343454360961914,22.87476348876953,11.61225700378418,55070024
2007-08-07,22.89373779296875,23.368120193481445,22.722959518432617,23.102466583251953,11.7278470993042,54557780
2007-08-08,23.074003219604492,23.35863494873047,22.94117546081543,23.349145889282227,11.995946884155273,54376492
2007-08-09,23.00758934020996,23.377609252929688,22.903226852416992,22.903226852416992,11.766846656799316,57432987
2007-08-10,22.770397186279297,22.85578727722168,22.533206939697266,22.76091194152832,11.693729400634766,52566458
2007-08-13,22.96015167236328,22.96015167236328,22.571157455444336,22.666034698486328,11.64498233795166,48216706
2007-08-14,22.609107971191406,22.76091194152832,22.324478149414062,22.371917724609375,11.493879318237305,40087309
2007-08-15,22.400379180908203,22.722959518432617,22.277040481567383,22.324478149414062,11.469502449035645,55773675
2007-08-16,22.163188934326172,22.362428665161133,21.944971084594727,22.191650390625,11.401266098022461,69707871
2007-08-17,22.552181243896484,22.770397186279297,22.371917724609375,22.713472366333008,11.669355392456055,50804803
2007-08-20,22.694496154785156,23.102466583251953,22.637571334838867,22.93168830871582,11.781465530395508,44807226
2007-08-21,22.903226852416992,23.244781494140625,22.78937339782715,22.99810218811035,11.81558609008789,39582443
2007-08-22,23.102466583251953,23.40607261657715,23.102466583251953,23.387096405029297,12.01544189453125,43068548
2007-08-23,23.47248649597168,23.60531234741211,23.206830978393555,23.35863494873047,12.00082015991211,35225629
2007-08-24,23.263757705688477,23.55787467956543,23.244781494140625,23.47248649597168,12.059309005737305,33723046
2007-08-27,23.462997436523438,23.57685089111328,23.396583557128906,23.4914608001709,12.06905746459961,28510911
2007-08-28,23.396583557128906,23.51992416381836,23.102466583251953,23.216318130493164,11.927694320678711,50702354
2007-08-29,23.292219161987305,23.48197364807129,23.026565551757812,23.40607261657715,12.025192260742188,39220394
2007-08-30,23.159393310546875,23.462997436523438,23.149904251098633,23.292219161987305,11.966697692871094,29379512
2007-08-31,23.415559768676758,23.719165802001953,23.387096405029297,23.56736183166504,12.108054161071777,36861964
2007-09-04,23.510435104370117,23.880455017089844,23.425046920776367,23.795066833496094,12.225046157836914,30588134
2007-09-05,23.62428855895996,23.66223907470703,23.263757705688477,23.44402313232422,12.04469108581543,42735906
2007-09-06,23.52941131591797,23.56736183166504,23.263757705688477,23.35863494873047,12.00082015991211,32251135
2007-09-07,23.330171585083008,23.349145889282227,22.87476348876953,23.00758934020996,11.820462226867676,38019045
2007-09-10,23.102466583251953,23.197343826293945,22.675521850585938,22.73244857788086,11.679107666015625,38479643
2007-09-11,22.81783676147461,23.0834903717041,22.7039852142334,22.950664520263672,11.791217803955078,32286866
2007-09-12,22.87476348876953,23.045541763305664,22.82732391357422,22.950664520263672,11.791217803955078,29670943
2007-09-13,23.064516067504883,23.377609252929688,22.86527442932129,22.988615036010742,11.810713768005371,33247798
2007-09-14,22.96015167236328,23.102466583251953,22.751422882080078,23.045541763305664,11.839960098266602,36976428
2007-09-17,22.92220115661621,22.988615036010742,22.628082275390625,22.89373779296875,11.761967658996582,42920883
2007-09-18,22.93168830871582,23.368120193481445,22.73244857788086,23.282732009887695,11.961817741394043,42883466
2007-09-19,23.387096405029297,23.785579681396484,23.301708221435547,23.60531234741211,12.127556800842285,46648143
2007-09-20,23.643264770507812,23.67172622680664,23.197343826293945,23.263757705688477,11.95207691192627,40725928
2007-09-21,23.538898468017578,23.55787467956543,23.263757705688477,23.330171585083008,11.98619556427002,56889228
2007-09-24,23.396583557128906,23.453510284423828,23.064516067504883,23.168880462646484,11.903329849243164,42314727
2007-09-25,23.102466583251953,23.282732009887695,22.91271209716797,22.99810218811035,11.81558609008789,41607282
2007-09-26,23.140417098999023,23.415559768676758,23.064516067504883,23.320682525634766,11.981321334838867,34584164
2007-09-27,23.40607261657715,23.538898468017578,23.339658737182617,23.48197364807129,12.06418514251709,31603241
2007-09-28,23.4914608001709,23.510435104370117,23.102466583251953,23.178367614746094,11.908201217651367,43602083
2007-10-01,23.197343826293945,23.643264770507812,23.197343826293945,23.57685089111328,12.112930297851562,33266453
2007-10-02,23.61480140686035,23.766603469848633,23.425046920776367,23.66223907470703,12.156803131103516,38178199
2007-10-03,23.58633804321289,23.927894592285156,23.51992416381836,23.795066833496094,12.225046157836914,33955769
2007-10-04,23.842504501342773,24.2125244140625,23.833017349243164,24.003795623779297,12.33227825164795,32937184
2007-10-05,24.19354820251465,24.33586311340332,24.117647171020508,24.26944923400879,12.468762397766113,51075048
2007-10-08,24.25047492980957,24.354839324951172,24.060720443725586,24.14611053466797,12.40539264678955,25188281
2007-10-09,24.127134323120117,24.37381362915039,24.041746139526367,24.23149871826172,12.449265480041504,33083163
2007-10-10,24.24098777770996,24.392789840698242,24.013282775878906,24.23149871826172,12.449265480041504,30887365
2007-10-11,24.25996208190918,24.32637596130371,24.051233291625977,24.14611053466797,12.40539264678955,33101819
2007-10-12,24.127134323120117,24.14611053466797,23.870967864990234,23.965843200683594,12.31277847290039,35763590
2007-10-15,23.956356048583984,24.041746139526367,23.58633804321289,23.719165802001953,12.186046600341797,44829782
2007-10-16,23.63377571105957,23.7001895904541,23.273244857788086,23.368120193481445,12.00568962097168,46960443
2007-10-17,23.48197364807129,23.58633804321289,23.178367614746094,23.292219161987305,11.966697692871094,34427118
2007-10-18,23.292219161987305,23.63377571105957,23.263757705688477,23.282732009887695,11.961817741394043,45415279
2007-10-19,23.273244857788086,23.292219161987305,22.163188934326172,22.836811065673828,11.732720375061035,49051052
2007-10-22,22.770397186279297,22.91271209716797,22.647058486938477,22.78937339782715,11.708351135253906,40250152
2007-10-23,22.89373779296875,22.96963882446289,22.694496154785156,22.81783676147461,11.722981452941895,34150338
2007-10-24,22.798860549926758,22.81783676147461,22.400379180908203,22.751422882080078,11.68885612487793,47513371
2007-10-25,22.950664520263672,23.102466583251953,22.76091194152832,23.045541763305664,11.839960098266602,48760886
2007-10-26,23.064516067504883,23.074003219604492,22.88425064086914,23.064516067504883,11.849708557128906,29082179
2007-10-29,23.045541763305664,23.311195373535156,22.979127883911133,23.254268646240234,11.947195053100586,37197557
2007-10-30,23.235294342041016,23.48197364807129,23.102466583251953,23.197343826293945,11.917951583862305,32748623
2007-10-31,23.301708221435547,23.368120193481445,23.168880462646484,23.349145889282227,11.995946884155273,33164215
2007-11-01,23.320682525634766,23.339658737182617,22.685009002685547,22.722959518432617,11.674227714538574,46660685
2007-11-02,22.798860549926758,22.89373779296875,22.390892028808594,22.457305908203125,11.537749290466309,42763626
2007-11-05,22.390892028808594,22.694496154785156,22.314990997314453,22.457305908203125,11.537749290466309,34481505
2007-11-06,22.476280212402344,22.76091194152832,22.438329696655273,22.7039852142334,11.664485931396484,36495277
2007-11-07,22.419355392456055,22.609107971191406,22.096773147583008,22.12523651123047,11.506583213806152,41103787
2007-11-08,22.22011375427246,22.22011375427246,21.812143325805664,21.925996780395508,11.402965545654297,63709557
2007-11-09,21.925996780395508,21.99241065979004,21.631879806518555,21.660341262817383,11.264808654785156,51137023
2007-11-12,21.660341262817383,22.05882453918457,21.631879806518555,21.840606689453125,11.358561515808105,35556268
2007-11-13,21.982921600341797,22.352941513061523,21.944971084594727,22.343454360961914,11.620074272155762,39967785
2007-11-14,22.485769271850586,22.73244857788086,22.343454360961914,22.400379180908203,11.649674415588379,44760429
2007-11-15,22.352941513061523,22.647058486938477,22.03036117553711,22.096773147583008,11.491785049438477,37653623
2007-11-16,22.286527633666992,22.305503845214844,21.869070053100586,22.191650390625,11.541129112243652,40765453
2007-11-19,22.15369987487793,22.201139450073242,21.47058868408203,21.546489715576172,11.205601692199707,61552441
2007-11-20,21.679317474365234,21.679317474365234,21.271347045898438,21.55597686767578,11.210532188415527,59026003
2007-11-21,21.347248077392578,21.574953079223633,21.148008346557617,21.204933166503906,11.027968406677246,46548751
2007-11-23,21.679317474365234,21.99241065979004,21.59392738342285,21.802656173706055,11.338826179504395,40727298
2007-11-26,21.774194717407227,21.821632385253906,21.100568771362305,21.157495498657227,11.003294944763184,44337880
2007-11-27,21.43263816833496,21.821632385253906,21.204933166503906,21.707780838012695,11.289482116699219,59780456
2007-11-28,21.726755142211914,22.2960147857666,21.698291778564453,22.23908805847168,11.565793991088867,50894920
2007-11-29,22.18216323852539,22.457305908203125,22.049335479736328,22.390892028808594,11.644742965698242,37031341
2007-11-30,22.618595123291016,22.74193572998047,22.409866333007812,22.542694091796875,11.72369384765625,46557710
2007-12-03,22.409866333007812,22.590133666992188,22.201139450073242,22.343454360961914,11.620074272155762,36146614
2007-12-04,22.163188934326172,22.514230728149414,22.14421272277832,22.26755142211914,11.580596923828125,31207570
2007-12-05,22.352941513061523,22.86527442932129,22.324478149414062,22.751422882080078,11.832245826721191,48680571
2007-12-06,22.74193572998047,22.96015167236328,22.599620819091797,22.93168830871582,11.925993919372559,30212805
2007-12-07,22.93168830871582,23.244781494140625,22.81783676147461,23.149904251098633,12.039481163024902,39017604
2007-12-10,23.140417098999023,23.197343826293945,22.93168830871582,23.121442794799805,12.024680137634277,26338511
2007-12-11,23.111953735351562,23.149904251098633,22.552181243896484,22.609107971191406,11.758232116699219,46340691
2007-12-12,22.78937339782715,22.96015167236328,22.352941513061523,22.590133666992188,11.748358726501465,45751083
2007-12-13,22.438329696655273,22.609107971191406,22.23908805847168,22.428842544555664,11.664484977722168,38185471
2007-12-14,22.191650390625,22.26755142211914,21.850095748901367,21.9165096282959,11.398033142089844,46297477
2007-12-17,21.869070053100586,22.13472557067871,21.745731353759766,21.793169021606445,11.333889961242676,46306541
2007-12-18,21.973434448242188,22.352941513061523,21.802656173706055,22.17267608642578,11.531261444091797,46285778
2007-12-19,22.13472557067871,22.277040481567383,21.831119537353516,22.07779884338379,11.481918334960938,37189863
2007-12-20,21.9165096282959,22.10626220703125,21.869070053100586,22.03036117553711,11.45724105834961,34933038
2007-12-21,22.17267608642578,22.229602813720703,21.944971084594727,22.049335479736328,11.467111587524414,64868114
2007-12-24,21.944971084594727,22.82732391357422,21.935483932495117,22.13472557067871,11.511520385742188,22569513
2007-12-26,22.049335479736328,22.06831169128418,21.907020568847656,22.011384963989258,11.44737434387207,22599973
2007-12-27,22.05882453918457,22.08728790283203,21.726755142211914,21.745731353759766,11.30921459197998,37962761
2007-12-28,21.869070053100586,21.9165096282959,21.650854110717773,21.726755142211914,11.299345016479492,25671856
2007-12-31,21.755218505859375,21.755218505859375,21.52751350402832,21.565465927124023,11.215472221374512,32566703
2008-01-02,21.59392738342285,21.850095748901367,21.537002563476562,21.736242294311523,11.30428409576416,48466820
2008-01-03,21.802656173706055,22.15369987487793,21.736242294311523,21.99241065979004,11.437507629394531,47926223
2008-01-04,21.99241065979004,22.011384963989258,21.574953079223633,21.660341262817383,11.264808654785156,44292453
2008-01-07,21.745731353759766,22.14421272277832,21.726755142211914,22.03984832763672,11.462173461914062,50715107
2008-01-08,22.10626220703125,22.694496154785156,22.10626220703125,22.26755142211914,11.580596923828125,54701441
2008-01-09,22.2960147857666,22.77988624572754,22.2960147857666,22.694496154785156,11.802637100219727,63408218
2008-01-10,22.751422882080078,22.96963882446289,22.400379180908203,22.84630012512207,11.881586074829102,57593406
2008-01-11,22.722959518432617,22.903226852416992,22.542694091796875,22.78937339782715,11.85197925567627,47647124
2008-01-14,22.99810218811035,22.99810218811035,22.580644607543945,22.74193572998047,11.827311515808105,37064121
2008-01-15,22.590133666992188,22.675521850585938,22.314990997314453,22.381404876708984,11.639811515808105,35496507
2008-01-16,22.26755142211914,22.590133666992188,22.15369987487793,22.201139450073242,11.546059608459473,57865022
2008-01-17,22.201139450073242,22.201139450073242,21.707780838012695,21.783681869506836,11.32895278930664,56190216
2008-01-18,21.793169021606445,21.850095748901367,21.309297561645508,21.347248077392578,11.101982116699219,56934340
2008-01-22,20.569259643554688,21.204933166503906,20.455408096313477,21.091081619262695,10.968758583068848,75068620
2008-01-23,21.29032325744629,21.726755142211914,20.891841888427734,21.688804626464844,11.279610633850098,105367748
2008-01-24,21.764705657958984,21.878557205200195,21.47058868408203,21.869070053100586,11.373361587524414,61899628
2008-01-25,21.982921600341797,22.05882453918457,21.25237274169922,21.45161247253418,11.156257629394531,63540179
2008-01-28,21.52751350402832,21.831119537353516,21.4041748046875,21.812143325805664,11.343759536743164,40023015
2008-01-29,21.954458236694336,22.05882453918457,21.755218505859375,21.99241065979004,11.437507629394531,36767525
2008-01-30,21.944971084594727,22.277040481567383,21.783681869506836,21.9165096282959,11.398033142089844,43176372
2008-01-31,21.850095748901367,22.314990997314453,21.59392738342285,22.163188934326172,11.526324272155762,55573415
2008-02-01,22.201139450073242,22.571157455444336,21.935483932495117,22.381404876708984,11.639811515808105,54907076
2008-02-04,22.343454360961914,22.561670303344727,22.2960147857666,22.419355392456055,11.659551620483398,31193762
